LotArea,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,PoolArea,YrSold,MoSold,cluster
-0.17107366,0.030187175,-0.06751409,1.2925627,-0.24288459,0.6109117,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.8031667,2.2729733,1.2942965,0.7842444,1.2352071,2.5923817,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-0.6003097,0.288662,6
-0.24175881,0.030187175,-0.7762911,1.2925627,-0.34209558,-1.1152056,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.49945518,-0.7828765,-1.0597845,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-0.6003097,-1.5533661,6
-1.0403614,0.030187175,-0.06751409,0.3928678,0.28624073,-0.20419928,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-1.1324002,1.1780967,0.11132127,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,0.288662,6
-0.8984836,0.030187175,-0.06751409,2.192258,-1.6979792,0.41912094,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-1.2702188,0.76255715,-0.3476256,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,1.6782742,-1.5533661,6
-0.39949962,0.030187175,-0.06751409,2.192258,-1.4995573,0.6588595,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-0.61430407,-0.7828765,-1.1488044,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.15921822,0.288662,6
-0.5492456,0.030187175,-2.193845,2.192258,-0.54051757,0.9944934,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,0.008432099,-0.7828765,-0.6661189,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,0.288662,6
0.04237774,0.030187175,-0.06751409,2.192258,-0.4413066,-1.2590488,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.055372838,-0.7828765,-0.71557444,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,-0.07974365,6
1.6246085,0.030187175,2.7675939,3.0919528,-2.6239483,0.41912094,1.0361183,2.4607472,0.88768494,0.26779857,0.27775478,0.9144622,2.760882,4.170627,0.7842444,1.2352071,1.3842534,-0.20732835,2.2453659,3.5330143,0.23531511,-0.06304185,-1.3598377,-0.07974365,6
-0.54036236,0.030187175,-0.06751409,2.192258,-1.3672758,1.0903888,1.0361183,2.4607472,0.88768494,0.26779857,0.27775478,-0.8771804,-0.7828765,-1.352561,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.15921822,-0.07974365,6
0.33298635,0.030187175,-0.06751409,2.192258,-0.37516594,0.6588595,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-0.51476836,-0.7828765,-1.0716538,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-0.6003097,-0.8165549,6
-0.38541338,0.030187175,-0.7762911,1.2925627,-1.4334166,-0.060356162,1.0361183,2.4607472,-1.1998537,0.26779857,0.27775478,-0.042611852,-0.7828765,-0.70568335,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.15921822,0.288662,6
-0.796834,0.030187175,-0.7762911,0.3928678,0.41852203,-0.012408454,1.0361183,5.1511273,-0.15608431,0.26779857,0.27775478,-0.3105926,-0.7828765,-0.91339636,0.7842444,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-0.6003097,0.288662,6
0.13983949,0.030187175,0.6412629,-0.5068271,0.7822957,0.562964,1.0361183,2.4607472,0.88768494,0.26779857,0.27775478,-0.53518593,1.6566675,0.9797596,0.7842444,1.2352071,1.3842534,-0.20732835,0.7372997,0.98999065,0.23531511,-0.06304185,-1.3598377,0.288662,6
0.14301208,0.030187175,0.6412629,1.2925627,-0.1436736,1.0903888,1.0361183,2.4607472,0.88768494,0.26779857,0.27775478,1.8842971,1.7383747,2.924349,0.7842444,1.2352071,2.5923817,-0.20732835,0.7372997,2.8972583,0.23531511,-0.06304185,1.6782742,-0.07974365,6
-0.04036323,0.030187175,-0.7762911,1.2925627,-0.40823627,1.0424411,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,0.3249046,-0.7828765,-0.42081973,-1.0244579,-0.7548488,0.1761252,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,1.6782742,-1.1849605,6
-0.28249475,0.030187175,-0.7762911,1.2925627,-0.6066583,1.0903888,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-0.26210085,-0.7828765,-0.8758102,-1.0244579,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.9172771,0.23531511,-0.06304185,1.6782742,-1.9217716,6
0.22232665,0.030187175,0.6412629,-0.5068271,0.18702972,-0.3480424,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,0.6413771,-0.7828765,-0.17552052,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.8165549,6
0.044662002,0.030187175,-0.7762911,-0.5068271,-0.24288459,-0.9713626,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,0.3376656,-0.7828765,-0.41092864,-1.0244579,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,0.288662,6
0.42537197,0.030187175,2.7675939,3.0919528,-2.590878,0.7547549,2.7594519,5.1511273,-0.15608431,0.26779857,0.27775478,0.92211884,2.1445763,2.5227706,2.5929468,1.2352071,0.1761252,-0.20732835,0.7372997,1.6257466,0.23531511,-0.06304185,0.15921822,0.288662,6
0.42473748,0.030187175,-0.7762911,0.3928678,-0.50744724,-1.3549442,-0.68721527,2.4607472,-2.2436228,0.26779857,0.27775478,1.4504236,-0.7828765,0.45157498,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,-1.2728642,-0.06304185,0.9187462,0.288662,6
0.09478881,0.030187175,-0.7762911,0.3928678,-0.54051757,-1.4028919,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-0.4790376,-0.7828765,-1.0439588,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,1.6782742,-0.07974365,6
-0.22183499,0.030187175,-0.7762911,0.3928678,-0.47437692,-1.3069965,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,0.39381394,-0.7828765,-0.36740783,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,1.6782742,-0.07974365,6
-0.37411898,0.030187175,-0.7762911,1.2925627,-1.0365726,0.3711732,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-0.9078068,-0.7828765,-1.3762996,-1.0244579,-0.7548488,-1.0320029,-0.20732835,0.7372997,-1.5530329,0.23531511,-0.06304185,1.6782742,-1.5533661,6
-0.7030524,0.030187175,-1.4850681,0.3928678,-0.8712209,-1.6426306,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-1.053282,-0.7828765,-1.4890581,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-1.5530329,0.23531511,-0.06304185,1.6782742,-0.07974365,6
-0.54290044,0.030187175,-0.06751409,3.0919528,-2.3593857,0.7547549,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-1.0813562,0.510432,-0.41488507,-1.0244579,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.15921822,-0.8165549,6
-0.06955099,0.030187175,0.6412629,3.0919528,-1.4334166,0.9944934,-0.68721527,5.1511273,0.88768494,0.26779857,0.27775478,-1.2013094,0.8255884,-0.24080177,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,0.15921822,1.3938788,6
-0.526403,0.030187175,-0.06751409,0.3928678,-1.0365726,-1.6426306,-0.68721527,2.4607472,0.88768494,0.26779857,-2.2967508,-0.7955101,0.029526658,-0.6008377,-1.0244579,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,1.6782742,-1.1849605,6
1.0300663,0.030187175,-0.06751409,-0.5068271,0.4846627,0.08348696,1.0361183,2.4607472,0.88768494,0.26779857,0.27775478,0.24578646,-0.7828765,-0.48214453,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,0.15921822,-1.1849605,6
1.3192791,0.030187175,0.6412629,0.3928678,0.4846627,0.3232255,-0.68721527,2.4607472,-0.15608431,0.26779857,0.27775478,0.19474252,1.2177831,1.1736251,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.15921822,1.7622845,6
2.8318398,0.030187175,-1.4850681,-1.406522,-0.34209558,-0.4439378,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,1.1798908,-0.7828765,0.24188375,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-0.6003097,-1.1849605,6
-0.17399244,0.030187175,-1.4850681,0.3928678,-2.0286825,0.7547549,-0.68721527,2.4607472,-0.15608431,0.26779857,0.27775478,-1.0201035,0.79524,-0.12606505,0.7842444,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.28152114,-1.2728642,-0.06304185,-1.3598377,1.3938788,6
-0.526403,0.030187175,-0.7762911,1.2925627,-1.5656979,-1.6426306,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.8771804,0.9679924,0.13110347,-1.0244579,1.2352071,2.5923817,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,-1.3598377,0.6570676,6
-0.13287576,0.030187175,-0.7762911,0.3928678,0.22010005,-0.3000947,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.12683436,-0.7828765,-0.77096456,-1.0244579,-0.7548488,-2.2401311,-0.20732835,0.7372997,-1.5530329,0.23531511,-0.06304185,0.9187462,0.288662,6
0.24643828,0.030187175,-0.06751409,0.3928678,0.31931105,-0.15625158,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,0.66945124,-0.7828765,-0.15376012,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,0.15921822,-0.07974365,6
-0.3099059,0.030187175,-0.06751409,-0.5068271,0.71615505,0.562964,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.17532612,-0.7828765,-0.8085507,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,0.9187462,0.6570676,6
-0.1157438,0.030187175,-0.06751409,-0.5068271,0.84843636,0.6109117,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,0.8532095,-0.7828765,-0.0113283275,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,-1.3598377,0.288662,6
-0.26625115,0.030187175,-0.7762911,2.192258,-0.80508024,0.41912094,-0.68721527,2.4607472,-0.15608431,0.26779857,0.27775478,-0.5887821,-0.29730222,-0.71755266,-1.0244579,1.2352071,1.3842534,-0.20732835,-0.7707665,0.98999065,-1.2728642,-0.06304185,0.15921822,-0.8165549,6
0.9381883,0.030187175,-0.7762911,1.2925627,-0.7720099,0.9944934,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,0.4218881,-0.7828765,-0.3456474,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,-0.6003097,0.288662,6
-0.36853522,0.030187175,-0.7762911,1.2925627,-0.044462603,-0.6836763,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.9996859,-0.7828765,-1.4475155,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-0.6003097,-0.8165549,6
0.80176723,0.030187175,-0.7762911,1.2925627,-0.54051757,-1.4028919,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-0.73425734,0.43339378,-0.21112847,-1.0244579,1.2352071,0.1761252,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,0.15921822,-0.8165549,6
-0.54797655,0.030187175,-0.7762911,0.3928678,-0.70586926,0.6109117,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.33101016,0.5757978,0.22210157,-1.0244579,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,1.6782742,-1.1849605,6
0.4601435,0.030187175,0.6412629,1.2925627,0.18702972,0.3711732,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,0.39891833,1.4862496,1.5593779,-1.0244579,3.225263,1.3842534,-0.20732835,0.7372997,0.98999065,0.23531511,-0.06304185,0.9187462,1.7622845,6
-0.048611943,0.030187175,-0.06751409,2.192258,0.71615505,0.41912094,2.7594519,2.4607472,-0.15608431,0.26779857,0.27775478,-1.2242793,1.061372,-0.058805592,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,0.9187462,-0.8165549,6
-0.145693,0.030187175,1.35004,3.0919528,-2.690089,0.8506503,1.0361183,2.4607472,0.88768494,0.26779857,0.27775478,-0.0068810866,1.8107439,1.5198135,2.5929468,-0.7548488,0.1761252,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,1.6782742,-0.8165549,6
-0.3222155,0.030187175,1.35004,3.0919528,-1.5326276,0.6109117,1.0361183,2.4607472,0.88768494,0.26779857,0.27775478,-0.92311996,0.8839507,0.024279619,0.7842444,-0.7548488,0.1761252,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,0.15921822,-0.07974365,6
0.082733,0.030187175,-0.7762911,0.3928678,-1.8633308,-1.6426306,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,-0.4943508,0.8185849,0.3012303,0.7842444,-0.7548488,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,1.6782742,-0.07974365,6
-0.2066066,0.030187175,-0.06751409,2.192258,-1.4334166,0.898598,-0.68721527,2.4607472,-0.15608431,0.26779857,0.27775478,-1.1221914,-0.7828765,-1.5424701,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,1.6782742,-0.4481493,6
0.21610838,0.030187175,-0.7762911,1.2925627,-0.7720099,1.1862842,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.33866674,0.63182557,0.26364416,-1.0244579,-0.7548488,0.1761252,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,1.6782742,-0.07974365,6
-0.06955099,0.030187175,-0.7762911,0.3928678,-0.54051757,-1.4028919,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.02474647,-0.7828765,-0.6918358,-1.0244579,-0.7548488,-1.0320029,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,1.3938788,6
0.039205156,0.030187175,-0.7762911,1.2925627,-0.07753294,-0.731624,1.0361183,5.1511273,0.88768494,0.26779857,0.27775478,-0.95885074,1.1967726,0.26166594,-1.0244579,1.2352071,1.3842534,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,-0.8165549,6
0.2470728,0.030187175,-0.06751409,0.3928678,-0.24288459,-0.9713626,-0.68721527,2.4607472,-1.1998537,0.26779857,0.27775478,0.7281518,-0.7828765,-0.10826108,-1.0244579,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,0.9187462,0.6570676,6
-0.074627124,0.030187175,-0.7762911,1.2925627,0.02167806,-0.5877809,-0.68721527,2.4607472,0.88768494,0.26779857,0.27775478,-0.7546749,-0.7828765,-1.2576065,-1.0244579,-0.7548488,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-1.3598377,-0.07974365,6
-0.16523612,0.030187175,-0.06751409,-0.5068271,1.112999,1.0424411,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,-1.0456254,0.9679924,0.00054098794,0.7842444,1.2352071,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,-1.3598377,0.6570676,7
0.387301,0.030187175,-0.06751409,0.3928678,-0.27595493,-1.0193102,-0.68721527,-0.22963299,-2.2436228,0.26779857,0.27775478,0.86086607,1.0777135,1.5712472,2.5929468,-0.7548488,2.5923817,-0.20732835,-0.7707665,1.6257466,0.23531511,-0.06304185,-0.6003097,-0.8165549,7
0.36712337,0.030187175,-0.06751409,-0.5068271,0.7822957,0.5150163,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-0.9665073,1.2948213,0.3388165,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-1.3598377,-1.5533661,7
-0.046327684,0.030187175,-0.06751409,-0.5068271,0.815366,0.562964,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-0.8644194,1.4465632,0.54652953,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-1.3598377,-0.4481493,7
-0.24239333,0.030187175,-0.06751409,-0.5068271,0.84843636,0.6588595,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,-0.88483703,0.8792817,0.049996473,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,-0.4481493,7
-0.2725963,0.030187175,-0.06751409,0.3928678,-0.044462603,-0.6836763,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.6209595,1.5702913,1.8026989,0.7842444,1.2352071,1.3842534,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-0.6003097,-0.07974365,7
-0.14328183,0.030187175,-0.06751409,-0.5068271,0.7492254,0.46706864,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,-1.336576,0.81391597,-0.35553852,0.7842444,1.2352071,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,-1.3598377,0.288662,7
1.2248629,0.030187175,-0.06751409,2.192258,-1.2019242,0.2752778,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,1.726061,3.5032504,4.2972336,2.5929468,1.2352071,2.5923817,-0.20732835,0.7372997,0.35423478,0.23531511,-0.06304185,-1.3598377,2.13069,7
0.36585432,0.030187175,-0.06751409,-0.5068271,0.7822957,0.562964,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-1.1962051,1.1010585,-0.0034154507,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,0.288662,7
-0.8779252,0.030187175,-0.06751409,-0.5068271,0.914577,0.7068072,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-1.0992216,0.9189681,-0.08254422,0.7842444,1.2352071,-1.0320029,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-0.6003097,-0.07974365,7
0.11179386,0.030187175,-0.06751409,1.2925627,-0.11060327,-0.012408454,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.89914906,1.8831133,2.283406,0.7842444,1.2352071,1.3842534,-0.20732835,0.7372997,1.6257466,0.23531511,-0.06304185,-1.3598377,0.6570676,7
-0.99848336,0.030187175,-0.06751409,-0.5068271,0.914577,0.7068072,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-1.02776,0.95398545,0.0025192073,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-0.6003097,1.0254732,7
0.590727,0.030187175,-0.06751409,-0.5068271,-0.011392272,-0.6357286,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-0.16001293,1.3088282,0.97580314,0.7842444,1.2352071,1.3842534,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-1.3598377,-0.07974365,7
0.82625955,0.030187175,0.6412629,1.2925627,0.18702972,0.46706864,-0.68721527,-0.22963299,-2.2436228,0.26779857,0.27775478,0.78685236,1.0730445,1.5099224,0.7842444,1.2352071,0.1761252,-0.20732835,0.7372997,1.6257466,0.23531511,-0.06304185,-1.3598377,-1.1849605,7
1.0979596,0.030187175,-0.06751409,-0.5068271,0.15395938,-0.39599007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.94353753,1.0473652,0.14692923,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,0.288662,7
0.19694598,0.030187175,-0.06751409,0.3928678,-0.11060327,-0.7795718,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-1.1528177,0.86994374,-0.16562943,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-1.3598377,-0.4481493,7
-0.015109468,0.030187175,-0.06751409,-0.5068271,0.55080336,0.22733007,1.0361183,-0.22963299,-1.1998537,0.26779857,0.27775478,0.010984295,1.3088282,1.1083438,0.7842444,1.2352071,1.3842534,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-0.6003097,1.0254732,7
0.0055757742,0.030187175,0.6412629,0.3928678,-0.11060327,0.3711732,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,0.15901175,0.8465988,0.8313931,2.5929468,-0.7548488,1.3842534,-0.20732835,0.7372997,0.98999065,0.23531511,-0.06304185,-1.3598377,1.0254732,7
0.0484691,0.030187175,0.6412629,-0.5068271,0.22010005,-0.3000947,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.54794693,1.3461801,0.7067653,0.7842444,1.2352071,1.3842534,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-1.3598377,0.288662,7
0.16839273,0.030187175,-0.06751409,0.3928678,0.12088905,-0.4439378,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.8899414,0.94698197,0.103408396,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.28152114,0.23531511,-0.06304185,-1.3598377,-1.5533661,7
0.0484691,0.030187175,-0.06751409,0.3928678,0.12088905,0.7547549,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.12938656,1.0053443,0.7423732,2.5929468,-0.7548488,0.1761252,-0.20732835,0.7372997,0.98999065,0.23531511,-0.06304185,-1.3598377,-0.07974365,7
-0.13503312,0.030187175,0.6412629,-0.5068271,0.8815067,0.6588595,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-0.52242494,0.7975745,0.26166594,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-1.3598377,-0.07974365,7
0.81369615,0.030187175,-0.06751409,2.192258,-1.3011352,-1.6426306,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,0.02629748,1.9601514,1.6721364,0.7842444,1.2352071,1.3842534,-0.20732835,-0.7707665,1.6257466,0.23531511,-0.06304185,-1.3598377,0.288662,7
-0.82944816,0.030187175,-0.06751409,-0.5068271,0.71615505,0.46706864,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,-1.3518893,0.8279229,-0.35553852,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,-0.9172771,0.23531511,-0.06304185,-1.3598377,-0.07974365,7
-0.31257087,0.030187175,-0.06751409,-0.5068271,0.71615505,0.46706864,-0.68721527,-0.22963299,-0.15608431,0.26779857,0.27775478,-1.1808919,1.0940549,0.0025192073,0.7842444,1.2352071,0.1761252,-0.20732835,0.7372997,-0.28152114,0.23531511,-0.06304185,-1.3598377,-0.4481493,7
0.5142043,0.030187175,0.6412629,0.3928678,-0.17674394,-0.8754672,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,0.14369857,1.4138803,1.3002311,0.7842444,1.2352071,1.3842534,-0.20732835,0.7372997,0.98999065,0.23531511,-0.06304185,-1.3598377,-0.4481493,7
0.9383152,0.030187175,0.6412629,1.2925627,0.08781872,0.898598,1.0361183,-0.22963299,-1.1998537,0.26779857,0.27775478,0.90935785,0.73687774,1.3200134,0.7842444,1.2352071,0.1761252,-0.20732835,0.7372997,1.6257466,0.23531511,-0.06304185,-0.6003097,0.288662,7
-0.086302236,0.030187175,-0.06751409,-0.5068271,0.914577,0.7068072,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,-0.8159277,1.3531835,0.50498694,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-1.3598377,0.6570676,7
-0.07830732,0.030187175,-0.06751409,-0.5068271,0.8815067,0.6588595,-0.68721527,-0.22963299,0.88768494,0.26779857,0.27775478,-0.7087354,1.350849,0.5860939,0.7842444,1.2352071,0.1761252,-0.20732835,-0.7707665,0.35423478,0.23531511,-0.06304185,-0.6003097,-0.4481493,7
-0.0010231987,0.030187175,0.6412629,-0.5068271,0.15395938,-0.39599007,-0.68721527,-0.22963299,-1.1998537,0.26779857,0.27775478,-0.83634526,1.1594207,0.32496896,0.7842444,1.2352071,1.3842534,-0.20732835,-0.7707665,0.98999065,0.23531511,-0.06304185,-1.3598377,-1.1849605,7
